URL;ID;PRICE;OLDPRICE;BRAND;DESC;AVAIL;CAT;NAME;IMAGE;ATTRS COLOR;SIZE
<p>art. 08CMPA333A005699G888</p>;;Pantaloni;C.P Company Cargo Pants Ripstop Black;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/08CMPA333A005699G888_888_big.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/08CMPA333A005699G888_888_01_big.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/08CMPA333A005699G888_888_02_big.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/08CMPA333A005699G888_888_03_big.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/08CMPA333A005699G888_888_04_big.jpg;;Taglia;;;;;
https://guthastore.it/products/08cmpa333a005699g888?variant=33337260474500;33337260474500;115.00;;;;2;;46;;;46
https://guthastore.it/products/08cmpa333a005699g888?variant=33337260507268;33337260507268;115.00;;;;1;;48;;;48
https://guthastore.it/products/08cmpa333a005699g888?variant=33337260540036;33337260540036;115.00;;;;1;;50;;;50
https://guthastore.it/products/304s1q0bianco;4820309606532;;;KAPPA;<p>AUTHENTIC. Pantalone da donna in rete plissè. REGULAR FIT. Vita elasticizzata con coulisse. Banda JPN applicata sui lati, etichetta jacquard con logo Omini sul davanti.</p>;;Pantaloni;AUTHENTIC JPN CIULIA 304S1Q0;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/authentic-pantalone-ciulia-304s1q0-white-antique.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/authentic-pantalone-ciulia-304s1q0-white-antique_1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/authentic-pantalone-ciulia-304s1q0-white-antique_2.jpg;;Taglia
https://guthastore.it/products/304s1q0bianco?variant=33337260605572;33337260605572;88.00;;;;1;;M;;;M
https://guthastore.it/products/304s1q0bianco?variant=33337260638340;33337260638340;88.00;;;;1;;S;;;S
https://guthastore.it/products/air-max-1-parra-at-3057100;4820309704836;;;NIKE LAB;;;Scarpe;AIR MAX 1 PARRA AT 3057100;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/img01.jpg;;Taglia
https://guthastore.it/products/air-max-1-parra-at-3057100?variant=33337260703876;33337260703876;700.00;;;;1;;40.5EU;;;40.5EU
https://guthastore.it/products/sp017svari;4820310458500;;;SPRAYGROUND;<p>Materiale: 100% cotone Colore: bianco Descrizione: t-shirt con stampa dollari in cotone di sprayground. Modello con girocollo, manica corta, orlo dritto. Vestibilità regolare. Il modello è alto 185 cm e indossa una taglia l. Codice fornitore: SP017S</p>;;T. shirt;T-Shirt Sprayground SP017S;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/Image_270953.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/Image_270953_2.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/Image_270953_3b.jpg;;Taglia
https://guthastore.it/products/sp017svari?variant=33337262473348;33337262473348;75.00;;;;1;;L;;;L
https://guthastore.it/products/sp017svari?variant=33337262506116;33337262506116;75.00;;;;0;;M;;;M
https://guthastore.it/products/sp017svari?variant=33337262538884;33337262538884;75.00;;;;0;;S;;;S
https://guthastore.it/products/sp017svari?variant=33337262571652;33337262571652;75.00;;;;0;;XL;;;XL
https://guthastore.it/products/air-jordan-1-low-x-travis-scott;4831907905668;;;NIKE LAB;;;Scarpe;AIR JORDAN 1 LOW X TRAVIS SCOTT;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/Air-Jordan-1-Retro-Low-Travis-Scott-Product.jpg;;Misura
https://guthastore.it/products/air-jordan-1-low-x-travis-scott?variant=33397195571332;33397195571332;1200.00;;;;1;;44 EU / 10 US;;;44 EU / 10 US
https://guthastore.it/products/nike-waffle-sacai-bv0073;4831925403780;;;NIKE LAB;;;Scarpe;NIKE LD WAFFLE SACAI BLACK BV0073-001;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/SACAIXNIKE.jpg;;Misura
https://guthastore.it/products/nike-waffle-sacai-bv0073?variant=33397205729412;33397205729412;750.00;;;;1;;8.5 US / 42 EU;;;8.5 US / 42 EU
https://guthastore.it/products/nike-waffle-x-sacai-bv0073-301;4831934742660;;;NIKE LAB;;;Scarpe;NIKE LD WAFFLE SACAI PINE GREEN BV0073-301;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/SACAIPINEGREEN.jpg;;Misura
https://guthastore.it/products/nike-waffle-x-sacai-bv0073-301?variant=33397221523588;33397221523588;650.00;;;;1;;43 EU;;;43 EU
https://guthastore.it/products/a-bathing-ape-bapesta-abc-camo-20th-anniversary-green;4831968854148;;;BAPE;;;Scarpe;A Bathing Ape Bapesta Camo 20th Anniversary Green;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/A-Bathing-Ape-Bapesta-ABC-Camo-20th-Anniversary-Green.jpg;;Misura
https://guthastore.it/products/a-bathing-ape-bapesta-abc-camo-20th-anniversary-green?variant=33397382414468;33397382414468;249.00;;;;0;;40 EU;;;40 EU
https://guthastore.it/products/a-bathing-ape-bapesta-abc-camo-20th-anniversary-green?variant=33397385625732;33397385625732;249.00;;;;1;;41 EU;;;41 EU
https://guthastore.it/products/a-bathing-ape-bapesta-abc-camo-20th-anniversary-green?variant=33397391130756;33397391130756;249.00;;;;1;;44 EU;;;44 EU
https://guthastore.it/products/yeezy-500-fw4839;4831979962500;;;ADIDAS YEEZY;<p>Colore: Stone</p>;;;;;;
<p>Tomaia in sintetico e nabuk<br>Intersuola AdiPrene<br>Suola in gomma</p>;;Scarpe;"Yeezy 500 ""Stone"" FW4839";https://cdn.shopify.com/s/files/1/0362/4560/2436/products/adidas-Yeezy-500-Stone-Product.jpg;;Misura;;;;;
https://guthastore.it/products/yeezy-500-fw4839?variant=33397492187268;33397492187268;369.00;;;;1;;37 1/3 EU / 5 US;;;37 1/3 EU / 5 US
https://guthastore.it/products/yeezy-500-fw4839?variant=33397503983748;33397503983748;369.00;;;;0;;40 2/3 EU / 7.5 US;;;40 2/3 EU / 7.5 US
https://guthastore.it/products/supreme-radial-crewneck;4832894353540;;;SUPREME;<p>Felpa girocollo Supreme con stampa all over.</p>;;Felpa;Supreme Radial Crewneck Green;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_b3392081-9948-4fe1-a452-a565202930ec.jpg;;Misura
https://guthastore.it/products/supreme-radial-crewneck?variant=33400892588164;33400892588164;298.00;;;;0;;M;;;M
https://guthastore.it/products/supreme-radial-crewneck?variant=33431792124036;33431792124036;298.00;;;;1;;L;;;L
https://guthastore.it/products/cappello-supreme-metallic-box-logo-1;4832991903876;;;SUPREME;<p>Cappello New Era Supreme Yellow Snapback.</p>;;Cappelli;Cappello Supreme Metallic Box Logo;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_252e39c9-eacb-4462-aef9-4256c89a8a47.jpg;;Misura
https://guthastore.it/products/cappello-supreme-metallic-box-logo-1?variant=33401346850948;33401346850948;139.00;;;;2;;UNI;;;UNI
https://guthastore.it/products/supreme-underline-crewneck-lemon;4833228849284;;;SUPREME;<p>Felpa Supreme giallo girocollo 100%. <br><br></p>;;Felpa;Supreme Underline Crewneck Lemon;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_85b4e656-baaa-42d5-8e31-fd9fe68e7170.jpg;;Misura
https://guthastore.it/products/supreme-underline-crewneck-lemon?variant=33402501628036;33402501628036;298.00;;;;1;;L;;;L
https://guthastore.it/products/yeezy-boost-380-mist-fx9764;4834644623492;;;ADIDAS YEEZY;"<meta charset=""UTF-8"">";;;;;;
<p><span>La YEEZY BOOST 380 Mist presenta una tomaia composta da Primeknit riprogettata multi-tono in una costruzione simile a una calza, che offre una vestibilità aderente ma adattabile. La parte traslucida del monofilamento è intessuta nella parte superiore, aggiungendo interesse visivo e traspirabilità. L'intersuola BOOST a tutta lunghezza riprogettata migliora l'esperienza di ammortizzazione, offrendo un comfort ottimale. </span><br><span>La suola in gomma a spina di pesce offre spunti di design unici e una migliore trazione.</span></p>;;Scarpe;"Yeezy Boost 380 ""Mist"" FX9764";https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_14f0be4c-27cb-4235-a235-73ea1dde56f3.jpg;;Misura;;;;;
https://guthastore.it/products/yeezy-boost-380-mist-fx9764?variant=36474921189526;36474921189526;320.00;;;;1;;40EU;;;40EU
https://guthastore.it/products/corin-cld-white-neon-pink;4846372454532;;;BUFFALO;<p>La parte superiore della sneakers è eco pelle e tessuto,il rivestimento e la soletta sono in tessuto. La fodera è senza imbottitura, modello platform, <span> spessore della suola di 3.5 cm.</span> Comfort assicurato!</p>;;Scarpe;Buffalo Corin CLD White/Neon Pink;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/buffalo_pink-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/CORIN.jpg;;Misura
https://guthastore.it/products/corin-cld-white-neon-pink?variant=33450515366020;33450515366020;49.00;;;;0;;36 EU;;;36 EU
https://guthastore.it/products/corin-cld-white-neon-pink?variant=33450515398788;33450515398788;49.00;;;;;;37 EU;;;37 EU
https://guthastore.it/products/corin-cld-white-neon-pink?variant=33450515431556;33450515431556;49.00;;;;;;38 EU;;;38 EU
https://guthastore.it/products/corin-cld-white-neon-pink?variant=33450515464324;33450515464324;49.00;;;;;;39 EU;;;39 EU
https://guthastore.it/products/corin-cld-white-neon-pink?variant=33450515497092;33450515497092;49.00;;;;;;40 EU;;;40 EU
https://guthastore.it/products/corin-cld-white-neon-pink?variant=33450515529860;33450515529860;49.00;;;;;;41 EU;;;41 EU
https://guthastore.it/products/buffalo-cld-chai-white-yellow;4846391033988;;;BUFFALO;<p><span>La parte superiore della sneakers è eco pelle e tessuto,il rivestimento e la soletta sono in tessuto. La fodera è senza imbottitura, modello platform.  Comfort assicurato!</span></p>;;Scarpe;Buffalo CLD White Yellow;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/buffalo_white_yellow-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_5cd8220e-cd45-4664-8583-58956478d5ae.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a4b46ef1-8411-4f67-bd39-c6d5eac91f01.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c16aed90-7b6c-4aee-ba0c-aa3f3e441230.jpg;;Misura
https://guthastore.it/products/buffalo-cld-chai-white-yellow?variant=33450609803396;33450609803396;58.00;;;;0;;38 EU;;;38 EU
https://guthastore.it/products/buffalo-cld-chai-white-yellow?variant=33450609836164;33450609836164;58.00;;;;0;;39 EU;;;39 EU
https://guthastore.it/products/buffalo-cld-chai-white-yellow?variant=33450609868932;33450609868932;58.00;;;;0;;40 EU;;;40 EU
https://guthastore.it/products/buffalo-cld-chai-white-yellow?variant=33450609901700;33450609901700;58.00;;;;0;;41 EU;;;41 EU
https://guthastore.it/products/dr-martens-1460-smooth;4846462992516;;;DR MARTENS;<p>Il modello 1460 è rivestisto in pelle, con i suoi otto fori </p>;;Scarpe;Dr. Martens Smooth Black 1460;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/dr_martens_navy-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/1460BLK3.jpg;;Misura
https://guthastore.it/products/dr-martens-1460-smooth?variant=33450849370244;33450849370244;179.00;;;;0;;36 EU;;;36 EU
https://guthastore.it/products/dr-martens-1460-smooth?variant=33450849403012;33450849403012;179.00;;;;0;;37 EU;;;37 EU
https://guthastore.it/products/dr-martens-1460-smooth?variant=33450849435780;33450849435780;179.00;;;;0;;38 EU;;;38 EU
https://guthastore.it/products/dr-martens-1460-smooth?variant=33450849468548;33450849468548;179.00;;;;0;;39 EU;;;39 EU
https://guthastore.it/products/dr-martens-1460-smooth?variant=33450849501316;33450849501316;179.00;;;;0;;40 EU;;;40 EU
https://guthastore.it/products/dr-martens-1460-smooth?variant=33450849534084;33450849534084;179.00;;;;0;;41 EU;;;41 EU
https://guthastore.it/products/dr-martens-1460-smooth?variant=33450849566852;33450849566852;179.00;;;;0;;42 EU;;;42 EU
https://guthastore.it/products/dr-martens-1460-smooth?variant=33450849599620;33450849599620;134.25;;;;0;;43 EU;;;43 EU
https://guthastore.it/products/dr-martens-1460-smooth?variant=33450849632388;33450849632388;179.00;;;;0;;44 EU;;;44 EU
https://guthastore.it/products/dr-martens-1460-smooth-yellow;4846472986756;;;DR MARTENS;"<div class=""tabs-mobile__title"">1460 è l’originale stivale Dr. Martens. Il suo DNA immediatamente riconoscibile presenta 8 occhielli, la classica pelle Dr. Martens Smooth, bordi scanalati, una fettuccia posteriore con logo, cuciture gialle e una confortevole suola a cuscinetto.</div>";;;;;;
"<div class=""js-tab-call-content tabs-mobile__content js-tab-readmore _active _read-less"" id=""item-prodDetail"">";;;;;;;;;;;
<p> </p>;;;;;;;;;;;
<ul>;;;;;;;;;;;
<li>Stivali Original a 8 occhielli</li>;;;;;;;;;;;
<li>Montato sull’iconica e confortevole suola Dr. Martens a cuscinetto</li>;;;;;;;;;;;
<li>Realizzato per durare nel tempo grazie al guardolo Goodyear</li>;;;;;;;;;;;
<li>Utilizza il nostro Wonder Balsam per mantenere il tuo stivale pulito, proteggere la pelle e mantenerla soffice ed elastica</li>;;;;;;;;;;;
</ul>;;;;;;;;;;;
<p>Tomaia:<br>100% Pelle</p>;;;;;;;;;;;
<p>Rivestimento:<br>75% Tessuto / 25% Pelle</p>;;;;;;;;;;;
<p>Suola:<br>100% PVC</p>;;;;;;;;;;;
</div>;;Scarpe;DR Martens 1460 Smooth Yellow;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/dr_martens_yellow-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/1460SMOOTHYELLOW.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/1460YELLOW.jpg;;Misura;;;;;
https://guthastore.it/products/dr-martens-1460-smooth-yellow?variant=33450883022980;33450883022980;134.25;;;;0;;36 EU;;;36 EU
https://guthastore.it/products/dr-martens-1460-smooth-yellow?variant=33450883055748;33450883055748;134.25;;;;0;;37 EU;;;37 EU
https://guthastore.it/products/dr-martens-1460-smooth-yellow?variant=33450883088516;33450883088516;134.25;;;;0;;38 EU;;;38 EU
https://guthastore.it/products/dr-martens-1460-smooth-yellow?variant=33450883121284;33450883121284;134.25;;;;0;;39 EU;;;39 EU
https://guthastore.it/products/dr-martens-1460-smooth-yellow?variant=33450883154052;33450883154052;134.25;;;;0;;40 EU;;;40 EU
https://guthastore.it/products/dr-martens-1460-smooth-yellow?variant=33450883186820;33450883186820;134.25;;;;0;;41 EU;;;41 EU
https://guthastore.it/products/dr-martens-1460-farrah-pink;4846493466756;;;DR MARTENS;<p>Innumerevoli sono stati gli stivali Docs che si sono susseguiti su e difronte al palco lungo il corso degli anni, ma quanti hanno davvero catturato l’attenzione come questo modello? Il nostro vibrante Chunky Glitter trasforma il 1460 in un essenziale da capogiro per la stagione dei festival. Gli occhielli sono stati allargati per seguire il mood a tutto volume e i lacci sono larghi e con inserti glitter. Le nostre iconiche cuciture sul guardolo e la fettuccia posteriore con logo assicurano tutto il carattere DM's.<br><br></p>;;;;;;
<ul>;;;;;;;;;;;
<li>Nato il 1 aprile 1960 (dalla cui data deriva lo stesso nome), nel corso di sei decenni il nostro stivale 1460 a 8 occhielli è diventato iconico</li>;;;;;;;;;;;
<li>Chunky Glitter è un materiale sintetico rivestito con glitter super scintillanti. Puliscilo delicatamente con un panno umido</li>;;;;;;;;;;;
<li>Le nostre linee con guardolo Goodyear sono termosaldate a 700°C e rinforzate con le nostre inconfondibili cuciture sul guardolo</li>;;;;;;;;;;;
</ul>;;;;;;;;;;;
<p><br><span>Tomaia: </span><br><span>100% Tessuto</span></p>;;;;;;;;;;;
<p> </p>;;;;;;;;;;;
<p>Rivestimento:<br>100% Tessuto</p>;;;;;;;;;;;
"<p>Suola:<br>100% PVC"" </p>";;;;;;;;;;;
<h5>Fabbricazione</h5>;;;;;;;;;;;
<p>Guardolo Goodyear</p>;;Scarpe;Dr. Martens Farrah Pink 1460;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/farrah_pink-1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/FARRAH3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/FARRAH2.jpg;;Misura;;;;;
https://guthastore.it/products/dr-martens-1460-farrah-pink?variant=33450934403204;33450934403204;126.75;;;;0;;36 EU;;;36 EU
https://guthastore.it/products/dr-martens-1460-farrah-pink?variant=33450934435972;33450934435972;126.75;;;;0;;37 EU;;;37 EU
https://guthastore.it/products/dr-martens-1460-farrah-pink?variant=33450934468740;33450934468740;126.75;;;;0;;38 EU;;;38 EU
https://guthastore.it/products/dr-martens-1460-farrah-pink?variant=33450934501508;33450934501508;126.75;;;;0;;39 EU;;;39 EU
https://guthastore.it/products/dr-martens-1460-farrah-pink?variant=33450934534276;33450934534276;126.75;;;;0;;40 EU;;;40 EU
https://guthastore.it/products/dr-martens-1460-farrah-pink?variant=33450934567044;33450934567044;126.75;;;;0;;41 EU;;;41 EU
https://guthastore.it/products/supreme-backpack-real-tree-camo;4851159400580;;;SUPREME;<p>Zaino Supreme multipocket.</p>;;Zaini;Supreme Backpack Real Tree Camo;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_751a71fa-81fc-4237-ab79-ed2531ba94a6.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2fd4331b-4aa0-4508-99b5-d812b814c859.jpg;;Misura
https://guthastore.it/products/supreme-backpack-real-tree-camo?variant=33470703665284;33470703665284;150.00;;;;1;;UNI;;;UNI
https://guthastore.it/products/t-shirt-gutha-1;4890949156996;;;Gutha Store;<p>T shirt Gutha in cotone con stampa</p>;;T. shirt;T SHIRT GUTHA;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_19e2cfe9-caf8-4a42-9833-99922aadb614.png;;Misura
https://guthastore.it/products/t-shirt-gutha-1?variant=33624902795396;33624902795396;30.00;;;;0;;S;;;S
https://guthastore.it/products/t-shirt-gutha-1?variant=33624904302724;33624904302724;30.00;;;;0;;M;;;M
https://guthastore.it/products/t-shirt-gutha-1?variant=33624904335492;33624904335492;30.00;;;;1;;L;;;L
https://guthastore.it/products/t-shirt-gutha-1?variant=33624904368260;33624904368260;30.00;;;;1;;XL;;;XL
https://guthastore.it/products/t-shirt-gutha-benji;4890958856324;;;Gutha Store;<p>T shirt Gutha in cotone con stampa </p>;;T. shirt;T SHIRT GUTHA BENJI;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_085e3fd6-729b-40e1-abd1-4aeef301b8bb.png;;Misura
https://guthastore.it/products/t-shirt-gutha-benji?variant=33624961581188;33624961581188;30.00;;;;1;;S;;;S
https://guthastore.it/products/t-shirt-gutha-benji?variant=33624962957444;33624962957444;30.00;;;;0;;M;;;M
https://guthastore.it/products/t-shirt-gutha-benji?variant=33624962990212;33624962990212;30.00;;;;1;;L;;;L
https://guthastore.it/products/t-shirt-gutha-benji?variant=33624963022980;33624963022980;30.00;;;;-1;;XL;;;XL
https://guthastore.it/products/t-shirt-gutha-4;4890972979332;;;Gutha Store;<p><span>T shirt Gutha in cotone con stampa</span></p>;;T. shirt;T- SHIRT GUTHA;https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7b2e4846-821d-4906-a7e4-0a15d10710b2.png;;Misura
https://guthastore.it/products/t-shirt-gutha-4?variant=33625020104836;33625020104836;30.00;;;;1;;S;;;S
https://guthastore.it/products/t-shirt-gutha-4?variant=33625033801860;33625033801860;30.00;;;;1;;M;;;M
https://guthastore.it/products/t-shirt-gutha-4?variant=33625033900164;33625033900164;30.00;;;;2;;L;;;L
